#{"t_start": 1642441919.0931532, "env_id": null}
r,l,t
275.539497,1000,21902.348671
210.772859,1000,21936.603269
212.456262,1000,21967.885324
259.874277,855,21996.613136
276.949624,1000,22028.93458
226.707612,1000,22064.056225
222.563229,1000,22096.086047
171.652062,1000,22131.7663
255.547042,1000,22162.555295
234.173765,1000,22197.144037
174.049039,1000,22228.324306
211.690276,1000,22263.970196
211.615429,1000,22295.06003
254.645921,1000,22328.800579
231.569416,1000,22360.266315
190.525381,1000,22393.389034
184.099932,1000,22427.876959
249.102257,1000,22461.557632
165.884077,1000,22493.143489
238.808179,1000,22526.207162
189.462069,1000,22558.116183
215.194587,437,22571.927747
176.650251,1000,22606.717724
195.050082,1000,22639.464492
147.824894,1000,22672.647625
202.785338,1000,22704.643969
203.578976,1000,22736.942685
188.968901,1000,22769.373429
196.996467,1000,22802.562721
229.736646,1000,22834.353576
167.702962,1000,22867.713907
196.878807,1000,22899.061203
182.410704,1000,22931.108166
253.022811,1000,22962.388858
156.057938,1000,22995.210377
231.062351,1000,23027.515361
175.464163,1000,23064.070769
187.709209,1000,23095.627479
243.513748,1000,23128.859816
220.846406,1000,23162.553167
217.606843,1000,23197.03311
188.527022,1000,23230.616256
162.12709,1000,23262.315135
225.819948,1000,23295.797045
194.799021,1000,23327.904411
154.025332,1000,23362.2302
285.02742,1000,23393.637869
182.46334,1000,23426.966295
195.759749,1000,23457.878096
189.396419,1000,23489.914296
266.158699,1000,23522.22787
206.213103,1000,23556.813335
249.696696,1000,23590.993685
166.394371,1000,23623.247618
213.109421,1000,23654.389357
233.093255,1000,23687.316542
227.80991,1000,23718.331995
206.297961,1000,23751.241808
168.017188,1000,23781.280507
209.01339,1000,23813.883677
200.506072,1000,23844.599702
239.056857,1000,23879.789392
185.208154,1000,23912.951083
217.216401,1000,23945.665353
230.247914,1000,23978.010122
197.37061,1000,24013.95511
183.012737,1000,24043.294754
148.046482,1000,24074.405934
175.517121,1000,24102.594583
194.531594,1000,24137.263786
161.955274,1000,24164.97796
139.459106,1000,24198.1784
216.735985,1000,24227.044307
185.96565,1000,24260.183033
152.539051,1000,24291.465754
168.543319,1000,24322.983694
196.127041,1000,24354.741456
228.138884,1000,24386.498194
252.213944,1000,24416.207871
219.80912,1000,24449.820297
194.17215,1000,24479.669547
210.011422,1000,24511.637958
180.719,1000,24546.904275
170.817944,1000,24579.101903
189.298956,1000,24609.864935
177.487264,1000,24642.554917
165.445353,1000,24677.390536
215.758466,1000,24708.03297
