#{"t_start": 1642441967.0665386, "env_id": null}
r,l,t
10.102463,500,9801.249749
18.069185,500,9814.407953
7.008208,500,9830.384407
12.002678,500,9843.430045
8.396967,500,9857.934603
10.332071,500,9870.999122
14.53255,500,9886.703661
11.339773,500,9900.200922
12.255246,500,9914.443336
13.042706,500,9927.438625
8.837994,500,9941.797129
11.075427,500,9954.837889
13.810298,500,9969.109456
13.841459,500,9982.251509
18.980135,500,9996.708629
15.787297,500,10009.813671
10.566683,500,10023.315301
5.856393,500,10036.413737
10.061978,500,10051.83097
16.474947,500,10065.003088
16.44909,500,10078.031779
18.843164,500,10091.403283
15.06189,500,10104.872605
12.967084,500,10119.402159
9.286453,500,10132.660698
14.715356,500,10145.745813
20.177344,500,10159.26915
18.871926,500,10173.863859
9.70087,500,10187.964217
9.957977,500,10201.476825
13.693003,500,10215.40234
13.587041,500,10230.296831
13.562335,500,10243.200811
8.567243,500,10256.285069
15.708771,500,10269.800643
19.618823,500,10284.605089
11.392758,500,10298.611911
13.117101,500,10311.493304
14.684662,500,10325.175024
12.202847,500,10342.448732
8.179516,500,10355.996105
18.273492,500,10368.978265
16.953728,500,10382.972448
15.082559,500,10400.26122
7.471011,500,10413.763833
13.044065,500,10426.770335
9.91127,500,10439.851012
20.672859,500,10455.624834
19.25724,500,10468.721876
17.035963,500,10481.853816
14.899305,500,10495.035969
19.883884,500,10509.382474
19.607482,500,10522.573192
7.700602,500,10535.568441
12.427507,500,10548.774332
14.26303,500,10563.785106
7.62933,500,10576.940181
10.612517,500,10590.242806
13.42809,500,10603.712682
26.447069,500,10619.308302
10.35389,500,10632.625945
18.637388,500,10645.619039
18.932123,500,10659.011583
19.783643,500,10672.568437
14.776434,500,10688.698734
18.08956,500,10701.691443
15.577941,500,10714.844557
18.072372,500,10728.692535
10.289483,500,10743.96295
12.109048,500,10757.092798
5.91335,500,10770.235802
19.314289,500,10783.767021
22.546152,500,10800.743594
14.018636,500,10813.862912
20.376372,500,10827.001808
13.049208,500,10840.797698
8.79818,500,10857.213515
29.230177,500,10870.311378
17.019272,500,10883.309874
11.59277,500,10897.439764
16.142723,500,10914.197683
11.25162,500,10927.558035
13.599415,500,10940.740837
18.288046,500,10954.62486
25.30361,500,10970.122618
27.576262,500,10983.811359
6.312397,500,10997.025773
13.864679,500,11010.239993
18.78794,500,11024.570234
22.603248,500,11037.780719
15.230511,500,11050.95827
5.464288,500,11063.881189
10.537768,500,11080.100697
8.743676,500,11093.142258
23.033491,500,11106.480214
13.28383,500,11120.340972
22.881418,500,11134.738642
11.571248,500,11147.789373
13.532594,500,11161.12922
13.843236,500,11174.274515
11.515108,500,11188.646239
7.51642,500,11201.932745
16.803875,500,11215.36065
19.996149,500,11228.490262
20.463394,500,11241.79505
13.110291,500,11256.927302
12.75953,500,11269.985428
19.288485,500,11283.431153
23.886348,500,11296.691985
14.341077,500,11311.102368
14.241464,500,11327.027154
18.454147,500,11340.244296
10.220271,500,11353.582787
8.243558,500,11367.588288
11.729032,500,11380.746879
15.150386,500,11395.556295
17.397197,500,11408.743353
6.835772,500,11423.011279
8.946923,500,11436.232511
9.799691,500,11450.659929
10.196975,500,11464.44071
19.071908,500,11479.287348
18.820136,500,11492.477741
16.001265,500,11505.92388
16.904893,500,11520.517657
17.817647,500,11534.93915
14.864104,500,11548.484538
16.988211,500,11562.019267
17.553256,500,11575.256001
9.789707,500,11590.010349
18.640986,500,11603.507493
11.783064,500,11617.019491
10.622333,500,11630.246229
26.482787,500,11644.815001
14.316698,500,11658.422124
16.065509,500,11671.997834
14.479823,500,11686.520481
20.642858,500,11702.457882
18.226228,500,11715.749223
19.081805,500,11728.819539
23.098707,500,11741.963626
7.869691,500,11756.138095
8.698997,500,11769.377667
20.566886,500,11783.208782
12.983536,500,11797.327652
14.387548,500,11811.799825
9.648628,500,11826.171142
13.964242,500,11839.853049
28.774786,500,11853.314248
25.663955,500,11866.671936
17.117909,500,11881.217771
26.296543,500,11894.261657
13.62934,500,11907.825989
8.279646,500,11920.998932
16.702127,500,11935.155009
22.080009,500,11948.446833
19.560939,500,11961.794106
24.24539,500,11974.945426
14.674038,500,11990.023794
22.105497,500,12003.320018
13.172383,500,12016.705432
9.106913,500,12030.141752
17.541669,500,12044.973252
20.389754,500,12059.740387
23.960984,500,12073.195548
22.175378,500,12086.890515
24.269858,500,12101.460538
7.757401,500,12115.080957
23.347722,500,12128.763702
14.10779,500,12141.917963
15.571759,500,12157.109884
14.109804,500,12170.193332
5.750119,500,12183.227492
8.14138,500,12197.113668
7.334724,500,12211.597577
21.996324,500,12224.732543
12.528792,500,12238.03714
8.490966,500,12252.162649
25.702009,500,12266.887473
13.071672,500,12279.822913
26.520852,500,12293.068588
20.747283,500,12306.054703
22.531029,500,12321.024364
17.020702,500,12334.145201
6.523319,500,12347.069914
10.426938,500,12360.396139
21.065371,500,12375.105627
9.169467,500,12388.581447
17.206071,500,12402.895542
20.042381,500,12416.855531
19.735956,500,12429.96382
22.865349,500,12444.924566
5.364261,500,12458.006561
15.209335,500,12471.968973
16.179733,500,12485.461756
19.910284,500,12501.394326
17.190478,500,12515.110699
17.660216,500,12528.691591
12.961772,500,12542.208757
18.537013,500,12559.519247
23.405207,500,12572.610965
9.70571,500,12586.047324
16.058408,500,12599.867445
12.389033,500,12615.493057
15.52329,500,12629.030775
18.5536,500,12642.072019
16.663329,500,12655.651907
11.252805,500,12669.738638
21.477748,500,12683.106553
21.56637,500,12696.145553
11.091294,500,12709.163725
23.464226,500,12723.758159
19.628782,500,12737.257776
18.864396,500,12750.356372
9.563511,500,12763.829733
12.549683,500,12778.298308
14.497116,500,12791.655786
20.516934,500,12805.465169
15.858788,500,12819.218976
22.92812,500,12833.82005
19.472414,500,12847.368064
16.978936,500,12860.931254
23.387916,500,12874.498737
16.370086,500,12888.817153
20.487653,500,12902.144567
11.556081,500,12915.097557
6.476328,500,12929.311674
15.938326,500,12943.968915
25.143149,500,12957.657814
19.748368,500,12970.957977
12.324319,500,12984.265682
23.740544,500,13001.014619
7.986065,500,13013.995658
8.857724,500,13026.761539
21.959388,500,13039.938823
21.915635,500,13054.214074
7.167246,500,13070.16597
23.672501,500,13083.386759
27.61093,500,13096.75612
14.091721,500,13110.237917
10.063578,500,13125.822996
14.67142,500,13138.932657
10.20612,500,13152.019082
15.708947,500,13166.259457
18.825372,500,13182.559417
9.888371,500,13195.925077
20.58522,500,13209.329096
30.224958,500,13222.621933
26.971483,500,13237.476156
17.489539,500,13250.595024
28.995459,500,13264.295489
10.943447,500,13277.553371
24.803398,500,13292.227854
15.237017,500,13305.289843
19.141222,500,13318.481433
22.636667,500,13332.300963
20.56426,500,13348.121917
24.737037,500,13361.431131
16.184638,500,13374.882746
20.649698,500,13388.41978
22.53033,500,13403.025336
23.455302,500,13416.394279
21.067393,500,13429.628181
26.063544,500,13443.822871
10.310052,500,13458.638153
28.107176,500,13471.878247
21.660499,500,13485.316056
15.955633,500,13498.816628
10.573895,500,13514.677392
19.004761,500,13527.650517
16.575092,500,13541.152724
10.050427,500,13554.776957
22.38357,500,13569.396386
12.566498,500,13582.721377
16.342107,500,13596.16821
27.056841,500,13609.761747
23.039171,500,13623.394426
9.322162,500,13637.69602
17.54449,500,13650.887068
11.631493,500,13665.282187
8.408659,500,13678.445765
11.278683,500,13694.767902
25.5281,500,13708.042919
11.896273,500,13721.725185
7.240071,500,13734.993171
20.887635,500,13749.43639
12.059039,500,13762.596584
11.907282,500,13775.999631
25.231378,500,13789.949693
16.672003,500,13805.041149
13.06026,500,13818.777943
18.838521,500,13832.87878
13.30356,500,13845.96521
20.617856,500,13860.158553
10.959951,500,13873.442138
10.673559,500,13888.281608
18.835046,500,13901.416948
9.489226,500,13917.401399
19.49189,500,13931.014447
15.136903,500,13945.485462
20.263691,500,13959.623627
25.199564,500,13974.755869
22.670375,500,13988.066474
12.878367,500,14001.748791
15.656744,500,14014.860394
12.007258,500,14029.018428
10.728885,500,14042.242481
19.899521,500,14055.672884
21.434292,500,14069.03748
10.834247,500,14084.001962
12.321353,500,14097.844846
14.156266,500,14110.769745
14.138465,500,14124.568193
12.435995,500,14138.746984
10.911048,500,14154.041822
12.669844,500,14168.390641
12.328334,500,14181.894243
12.788703,500,14195.009333
17.706378,500,14210.756097
10.346934,500,14225.593717
5.301433,500,14239.004646
19.413302,500,14251.996785
14.912308,500,14267.174035
18.522915,500,14280.620385
14.273577,500,14293.892848
10.082832,500,14306.918417
8.281028,500,14322.334762
13.645382,500,14335.436547
18.13535,500,14349.668391
6.091788,500,14362.882808
10.179806,500,14377.494527
9.57311,500,14390.775568
10.960791,500,14404.394767
13.291669,500,14417.585856
10.436475,500,14432.112096
16.846845,500,14445.242377
18.64171,500,14459.010108
14.770183,500,14472.297453
10.764431,500,14487.266993
17.832241,500,14500.451254
18.328122,500,14513.85899
5.723029,500,14527.624984
24.595143,500,14542.744467
20.125202,500,14555.833289
7.352456,500,14569.445851
9.460831,500,14583.830969
16.405948,500,14599.861909
12.235498,500,14612.902129
18.642524,500,14626.443406
17.526898,500,14640.750711
17.902662,500,14657.642852
13.907898,500,14671.031623
8.409217,500,14684.065882
16.555072,500,14697.051297
17.455293,500,14713.650624
9.128377,500,14726.785702
8.128929,500,14740.083846
18.803909,500,14753.511257
9.059665,500,14769.101212
10.6103,500,14783.489026
15.257737,500,14796.924724
17.151539,500,14810.183018
14.024141,500,14823.626365
19.921857,500,14838.070239
