#{"t_start": 1642441956.9764018, "env_id": null}
r,l,t
23.31957,500,10051.529953
17.452271,500,10066.845651
8.836457,500,10079.909436
19.565051,500,10093.465577
24.056147,500,10106.469037
28.139287,500,10122.478579
4.8666,496,10135.855319
11.112907,500,10150.107253
13.032495,500,10163.258465
17.990157,500,10178.592432
6.184766,500,10191.681718
8.204134,500,10204.475775
10.658883,500,10218.310755
26.198552,500,10232.567917
7.851941,500,10245.598205
17.117589,500,10258.856453
13.374858,500,10271.87645
11.420224,500,10287.73375
8.669881,500,10300.758501
23.232711,500,10314.323341
24.531978,500,10327.369093
13.293969,500,10341.835492
7.708973,500,10356.132757
13.661842,500,10369.195988
10.593491,500,10382.0438
14.378278,500,10396.634688
17.655116,500,10411.134153
12.347832,500,10424.263196
4.364776,500,10437.299299
16.653825,500,10451.492399
15.262905,500,10464.910359
7.466577,500,10478.390976
13.116815,500,10491.490813
13.283547,500,10506.026803
7.147272,500,10518.979742
10.408942,500,10533.421732
13.544186,500,10546.555095
22.380938,500,10560.77473
10.029178,500,10574.2304
7.791252,500,10587.231935
6.484564,500,10600.287405
21.730933,500,10613.477414
15.465705,500,10629.306656
8.252511,500,10642.230702
16.297175,500,10655.241481
4.599232,500,10668.343029
8.808435,500,10683.250156
10.669602,500,10697.234977
6.006185,500,10710.340398
4.308951,378,10720.271683
22.819865,500,10735.415631
2.681476,341,10744.664662
4.723874,500,10758.145173
11.696794,500,10771.527778
6.796049,500,10786.2046
22.846475,500,10800.131985
10.240631,500,10813.718026
11.497151,500,10826.711313
9.468188,500,10840.086747
8.161087,500,10854.940667
12.538247,500,10868.126092
13.542342,500,10881.493619
19.938623,500,10894.929205
7.819638,500,10910.033929
13.717599,500,10923.468098
6.620673,500,10936.569757
15.377192,500,10949.978255
6.226821,500,10965.20532
6.552812,500,10978.466206
9.616949,500,10992.143696
15.803012,500,11005.263422
5.307052,500,11019.379447
9.553107,500,11032.558426
12.163704,500,11045.507965
12.121416,500,11058.97435
12.356811,500,11073.837669
8.332328,500,11087.911487
6.944812,500,11101.169118
4.865475,500,11114.269272
27.350613,500,11128.804348
18.736107,500,11141.891571
7.444453,500,11154.875575
8.565437,500,11168.439845
