#{"t_start": 1642761129.205724, "env_id": null}
r,l,t
5483.95479,1000,16220.020522
4202.824703,1000,16251.516441
5418.709625,1000,16281.661037
6251.854175,925,16309.139657
5363.525264,1000,16335.327652
5658.933124,1000,16365.040593
7262.295249,1000,16395.904647
5062.404891,1000,16425.742198
6522.487102,1000,16454.156193
5563.319059,1000,16485.202399
6777.589686,1000,16515.786752
6006.828293,1000,16544.572738
7353.552088,1000,16575.684592
7020.547168,1000,16607.513779
7075.096241,1000,16637.004431
6341.026836,1000,16667.573519
5486.333855,1000,16697.357311
7668.55629,1000,16729.581512
6520.069951,1000,16760.706495
6552.239468,1000,16793.774983
6233.586935,1000,16824.514374
5753.966005,1000,16856.440907
6474.433811,1000,16888.111093
5893.390469,1000,16919.406568
5357.559674,1000,16950.110556
6774.0999,1000,16981.531815
7072.888102,1000,17012.963889
6502.54972,1000,17044.17158
8189.953824,1000,17075.594788
6632.816,1000,17106.899994
5965.550576,1000,17138.23409
7254.163314,1000,17168.724224
6653.034845,1000,17198.90287
6167.315161,1000,17229.58685
4942.588235,1000,17260.56472
6697.195886,1000,17288.728618
5802.357532,1000,17321.131983
6301.018858,1000,17351.696174
6999.634272,1000,17385.210791
5556.545287,1000,17415.825689
7351.992265,1000,17446.901006
8076.926726,1000,17477.936072
6461.174524,1000,17509.114781
6555.894755,1000,17537.839772
5652.245002,1000,17568.369634
6089.467971,1000,17597.894521
7139.693924,1000,17628.415014
6167.547561,1000,17659.108519
6828.259449,1000,17689.386763
6528.93821,1000,17718.930828
6934.654245,1000,17750.024843
5496.824001,1000,17780.268263
5241.782428,1000,17811.627415
5690.126548,1000,17842.245283
6942.0126,1000,17874.349981
5113.125365,1000,17904.777423
6860.558943,1000,17936.605688
5559.961538,1000,17966.753484
6053.395157,1000,17997.640917
6095.926184,1000,18027.34096
6220.656101,1000,18058.950292
5780.265734,1000,18088.202502
5576.136102,1000,18118.094686
4527.701463,1000,18147.94408
6200.790367,1000,18177.826755
5097.140235,1000,18208.986264
7774.665013,1000,18238.192333
4709.057595,1000,18267.856291
6303.72564,1000,18300.061527
6190.358048,1000,18330.716442
5708.840817,1000,18361.986629
5739.093258,1000,18393.111224
6573.60666,1000,18422.469356
6935.637888,1000,18450.465325
5764.322774,1000,18480.474774
3841.622232,1000,18510.676374
7560.351347,1000,18539.017747
5865.741379,1000,18570.321691
7202.069753,1000,18599.098993
6473.277501,1000,18631.391476
6877.173565,1000,18660.757266
5649.541159,1000,18691.901074
7151.419837,1000,18719.632743
5639.222238,1000,18749.077238
5812.348262,1000,18776.640841
5699.176869,1000,18807.205728
5998.679231,1000,18837.061722
5596.762609,1000,18867.383547
4810.103678,1000,18897.285124
5473.379111,1000,18928.452647
5679.216384,1000,18959.715382
6714.940966,1000,18990.079827
5641.667184,1000,19020.80002
5449.12889,1000,19051.401227
4804.730559,1000,19081.763705
5461.509398,1000,19112.976365
6833.972215,1000,19142.822041
6325.131985,1000,19174.373324
6747.334079,1000,19203.676088
7745.403265,1000,19233.931459
5491.74471,1000,19264.370273
8092.738884,1000,19293.073883
6557.774782,1000,19322.388602
6114.509794,1000,19353.163561
6783.18727,1000,19382.703323
7166.922156,1000,19413.787418
5901.278316,1000,19443.836859
7738.384083,1000,19475.507881
7124.68464,1000,19504.200419
7151.405973,1000,19532.95255
7264.003263,1000,19560.831346
6626.965168,1000,19590.730603
5322.318127,1000,19621.796032
5557.077184,1000,19651.807189
7032.953653,1000,19681.193854
6282.958683,1000,19709.856934
7290.743268,1000,19739.660047
6305.021405,1000,19770.353406
6940.320313,1000,19802.450313
7237.333905,1000,19832.456306
6942.954898,1000,19863.225641
5924.689412,1000,19891.788092
6653.925786,1000,19923.388818
7022.831624,1000,19948.964059
6164.541623,1000,19976.885387
