#{"t_start": 1642760933.5517945, "env_id": null}
r,l,t
591.931609,1000,12214.533217
904.711569,1000,12234.35836
593.243843,1000,12252.279989
1200.206232,1000,12272.034209
764.821445,1000,12290.398931
745.505375,1000,12309.246926
877.331559,1000,12327.070565
1198.242608,1000,12346.126903
823.173071,1000,12364.451976
532.494625,1000,12384.048587
538.394485,1000,12402.812936
636.147017,1000,12421.973347
1040.080206,1000,12440.40577
794.722647,1000,12459.469686
1287.421446,1000,12477.451175
872.656311,1000,12497.421541
1032.258175,1000,12515.763671
691.911058,1000,12535.090076
604.690953,1000,12553.063333
457.859253,1000,12572.368507
586.468029,1000,12590.587213
1203.767553,1000,12610.442109
990.620352,1000,12628.645078
902.425977,1000,12648.728077
708.546076,1000,12667.103454
813.772188,1000,12686.948204
1198.968956,1000,12704.968969
949.160536,1000,12724.985885
505.237225,1000,12743.386619
1043.609339,1000,12762.594456
552.974756,1000,12780.453358
771.155492,1000,12798.339351
487.227616,1000,12817.369997
488.998541,1000,12835.412395
512.881922,1000,12854.363851
516.726102,1000,12872.429451
1249.164069,1000,12891.369138
474.350848,1000,12909.101603
744.091943,1000,12928.750489
985.550193,1000,12946.732069
785.132796,1000,12965.75471
1288.05629,1000,12983.990469
523.725568,1000,13003.299017
658.808607,1000,13021.128485
1130.7842,1000,13040.197571
680.315952,1000,13058.133783
512.723941,1000,13077.152537
589.111544,1000,13094.974503
1338.835276,1000,13113.9607
1333.701485,1000,13131.892854
1224.771986,1000,13151.086904
1145.179357,1000,13168.911047
734.720293,1000,13187.863646
1236.473993,1000,13205.773548
590.839851,1000,13225.406252
675.817044,1000,13243.881517
1152.857619,1000,13263.188716
1000.27562,1000,13281.784257
666.205541,1000,13300.909601
716.953081,1000,13319.062243
503.507105,1000,13338.292664
675.431319,1000,13357.898124
517.785066,1000,13377.225765
819.044121,1000,13395.163737
873.393204,1000,13414.132362
946.11018,1000,13431.997476
609.398121,1000,13450.825438
1212.836909,1000,13469.051968
1187.56974,1000,13488.055085
797.981681,1000,13506.191031
1147.712049,1000,13525.645265
909.257623,1000,13543.947952
1514.860924,1000,13562.808408
1006.875831,1000,13580.95448
916.27466,1000,13599.184141
572.75697,1000,13618.286305
551.747366,1000,13636.465794
686.823838,1000,13655.234037
675.129884,1000,13673.506242
565.272551,1000,13692.436585
1228.445898,1000,13710.993398
630.665452,1000,13730.53966
683.319595,1000,13749.417894
799.637074,1000,13768.344409
379.940057,1000,13786.503896
969.188649,1000,13805.38016
693.420095,1000,13823.300897
1201.545621,1000,13842.17695
979.666077,1000,13860.264992
892.940798,1000,13879.035962
512.588231,1000,13897.028363
632.278645,1000,13915.852679
1257.762637,1000,13934.000336
789.041297,1000,13952.823088
648.783639,1000,13970.596143
844.632901,1000,13989.38115
964.119785,1000,14008.23934
670.705289,1000,14027.201049
640.956595,1000,14046.244838
542.410491,1000,14065.498872
1206.089216,1000,14083.580652
550.475144,1000,14103.456728
738.082488,1000,14121.901405
1255.55323,1000,14140.56721
512.756718,1000,14158.505992
1012.109536,1000,14177.618913
771.555382,1000,14195.615786
904.743799,1000,14214.703553
795.569097,1000,14232.583839
870.167883,1000,14251.329609
454.787692,1000,14269.27223
1121.424841,1000,14288.19072
672.945971,1000,14306.777434
805.719454,1000,14325.535803
683.688138,1000,14343.751678
652.404166,1000,14362.43544
1136.226022,1000,14381.885088
643.930172,1000,14400.167502
1211.77675,1000,14419.301951
700.953059,1000,14437.47075
651.186686,1000,14456.524121
916.838815,1000,14474.7214
619.53985,1000,14494.477359
1039.846379,1000,14512.273539
508.386573,1000,14531.799151
596.5112,1000,14550.098547
890.637066,1000,14569.340647
660.113039,1000,14587.936364
1560.375517,1000,14607.144352
745.526451,1000,14625.349253
410.249868,1000,14644.176566
580.541739,1000,14662.338724
1350.433344,1000,14681.402447
1021.280203,1000,14699.68678
1072.220207,1000,14719.977663
726.415707,1000,14737.804534
1151.007248,1000,14756.805049
409.572331,1000,14774.901083
961.61721,1000,14794.357453
956.051096,1000,14812.892372
619.79011,1000,14833.103875
527.610042,1000,14850.759483
1247.19405,1000,14870.419999
792.614598,1000,14889.328301
369.763345,1000,14908.969776
